0.92,0.8,5.5557
0.35,0.3,1.9078
0.7,0.33,2.8047
0.62,0.24,2.2876
0.16,0.64,2.2169
0.35,0.19,1.7125
0.02,0.73,2.133
0.17,0.75,2.5047
0.41,0.68,3.0433
0.95,0.65,4.9356
0.28,0.42,1.9427
0.59,0.14,1.9549
0.56,0.92,4.4773
0.14,0.46,1.8349
0.17,0.69,2.3317
0.57,0.96,4.5727
0.1,0.16,1.28
0.84,0.28,3.1332
0.43,0.29,2.0344
0.28,0.89,3.2306
0.49,0.75,3.4672
0.18,0.07,1.3252
0.9,0.44,3.8628
0.31,0.57,2.3984
0.84,0.3,3.0744
0.98,0.81,5.9711
0.49,0.18,1.9751
0.57,0.65,3.4082
0.62,0.97,4.9272
0.94,0.29,3.4469
0.7,0.42,3.0322
0.67,0.96,5.0847
0.26,0.54,2.1479
0.3,0.04,1.3809
0.12,0.74,2.3193
0.71,0.69,4.0625
0.75,0.53,3.6117
0.35,0.98,3.721
0.67,0.19,2.2744
0.11,0.96,2.8792
0.35,0.7,2.8263
0.06,0.44,1.7982
0.03,0.51,1.8023
0.71,0.78,4.4142
0.86,0.32,3.1893
0.48,0.31,2.214
0.89,0.37,3.4566
0.86,0.29,3.1461
0.6,0.76,3.9019
0.47,0.87,3.7812
0.19,0.38,1.7853
0.95,0.4,3.8521
0.72,0.53,3.5105
0.42,0.6,2.7711
0.56,0.06,1.8775
0.13,0.28,1.5672
0.96,0.76,5.5226
0.12,0.59,1.9452
0.23,0.55,2.1746
1,0.33,3.7379
0.48,0.33,2.1832
0.3,0.53,2.283
0.61,0.17,2.1262
0.87,0.64,4.5138
0.48,0.05,1.5997
0.16,0.09,1.2651
0.24,0.39,1.9084
0.85,0.12,2.648
0.14,0.84,2.7139
0.95,0.41,3.8723
0.78,0.66,4.2847
0.25,0.48,2.0945
0.11,0.81,2.5426
0.12,0.08,1.1967
0.39,0.47,2.4066
0.27,0.7,2.6671
0.92,0.54,4.3748
0.54,0.79,3.8163
0.39,0.35,2.1516
0.9,0.74,5.21
0.12,0.88,2.7016
0.2,0.69,2.5219
0.59,0.78,3.9214
0.16,0.63,2.2613
0.37,0.81,3.3232
0,0.41,1.5487
0.22,0.58,2.2516
0.27,0.93,3.2495
0.62,0.72,3.8134
0.3,0.87,3.2579
0.93,0.69,5.0499
0.9,0.58,4.3363
0.57,0.58,3.0395
0.19,0.11,1.3605
0.8,0.63,4.1179
0.14,0.22,1.4475
0.7,0.98,5.3894
0.93,0.54,4.3508
0.18,0.75,2.4671
0.87,0.81,5.4452
0.56,0.78,3.8303
0.86,0.64,4.6491
0.06,0.27,1.3362
0.57,0.28,2.343
0.66,0.62,3.509
0.49,0.87,3.8659
0.17,0.57,2.1009
0.16,0.29,1.5695
0.18,0.95,2.9832
0.59,0.36,2.5592
0.29,0.27,1.8656
0.78,0.01,2.1942
0.63,0.01,1.8829
0.51,0.81,3.7462
0.74,0.1,2.3489
0.57,0.39,2.6277
0.36,0.59,2.6142
0.54,0.32,2.3961
0.09,0.11,1.2008
0.51,0.31,2.2507
0.45,0.68,3.2172
0.1,0.01,1.1283
0.9,0.34,3.48
0.83,0.77,4.9575
0.85,0.31,3.2137
0.09,0.35,1.5239
0.08,0.55,1.8412
0,0.27,1.325
0.11,0.93,2.8447
0.04,0.1,1.1508
0.66,0.14,2.1623
0.83,0.75,4.83
0.36,0.35,2.0611
0.87,0.6,4.3525
0.32,0.68,2.6893
0.09,0.16,1.2936
0.05,0.42,1.5745
0.04,0.73,2.1341
0.85,0.2,2.8221
0.22,0.86,2.9151
0.64,0.51,3.2034
0.12,0.86,2.6755
0.75,0.3,2.9223
0.59,0.21,2.3205
0.83,0.6,4.2551
0.93,0.29,3.4156
0.67,0.94,4.9065
0.17,0.49,2.0095
0.19,0.14,1.4319
0.74,0.5,3.5461
0.3,0.02,1.3662
0.33,0.96,3.642
0.28,0.65,2.5533
0.52,0.98,4.4441
0.12,0.52,1.8312
0.36,0.1,1.664
0.82,0.57,3.8117
0.47,0.45,2.5251
0.49,0.04,1.6781
1,0.9,6.6747
0.89,0.49,4.0029
0.47,0.34,2.1658
0.65,0.01,2.0521
0.43,0.66,2.8628
0.37,0.91,3.595
0.55,0.97,4.5598
0.44,0.24,2.036
0.42,0.98,4.0408
0.83,0.46,3.5744
0.63,0.6,3.4678
0.19,0.17,1.4674
0.11,0.74,2.4575
0.66,0.94,4.8625
0.87,0.56,4.1822
0.09,0.5,1.7142
0.3,0.75,2.8959
0.23,0.98,3.3767
0.43,0.32,2.165
0.07,0.37,1.4661
0.8,0.25,2.8229
0.49,0.66,3.1491
0.68,0.38,2.7776
0.82,0.9,5.579
0.23,0.31,1.7504
0.6,1,5.003
0.62,0.02,1.8046
0.46,0.19,1.8686
0.74,0,1.9953
0.3,0.77,2.9388
0.22,0.1,1.3422
0.34,0.88,3.4108
0.19,0.04,1.2179
0.09,0.9,2.5742
0.9,0.45,3.805
0.12,0.51,1.8118
0.68,0.85,4.5011
0.07,0.98,2.8199
0.35,0.04,1.4872
0.09,0.54,1.9526
0.32,0.06,1.4853
0.64,0.03,1.8782
0.7,0.71,4.0595
0.78,0.9,5.2209
0.99,0.41,4.1082
0.82,0.59,4.0803
0.96,0.46,4.1637
0.2,0.35,1.695
0.44,0.34,2.2344
0.17,0.07,1.2556
0.45,0.23,2.0352
0.79,0.66,4.1416
0.88,1,6.4998
0.97,0.53,4.443
0,0.68,1.9978
0.7,0.99,5.3639
0.02,0.4,1.5727
0.89,0.84,5.6929
0.87,0.14,2.795
0.87,0.4,3.5506
0.27,0.54,2.251
0.8,0.69,4.5551
0.31,0.93,3.4323
0.91,0.05,2.5178
0.97,0.51,4.3303
0.19,0.62,2.2058
0.23,0.74,2.7663
0.11,0.2,1.3521
0.19,0.59,2.2584
0.92,0.27,3.3196
0.95,0.09,2.8513
0.89,0.27,3.1282
0.67,0.74,4.1471
0.98,0.14,3.026
0.59,0.17,2.0618
0.39,0.81,3.3391
0.56,0.38,2.4804
0.4,0.42,2.2748
0.28,0.62,2.5053
0.56,0.83,4.0436
0.45,0.37,2.3558
0.88,0.42,3.6639
0.13,0.83,2.5328
0.81,0.27,2.9092
0.18,0.31,1.6703
0.65,0.58,3.5129
0.47,0.09,1.7593
0.05,0.24,1.2627
0.77,0.49,3.5734
0.81,0.5,3.6879
0.68,0.12,2.1437
0.86,0.09,2.5085
0.54,0.18,2.0602
0.09,0.07,1.178
0.09,0.74,2.2671
0.7,0.22,2.5908
0.18,0.24,1.5757
0.48,0.88,3.9518
0.83,0.49,3.7615
0.56,0.63,3.2958
0.03,0.48,1.6966
0.45,0.65,2.9728
0.62,0.09,2.0623
0.14,0.1,1.2008
0.3,0.79,3.0348
0.34,0.07,1.4749
0.25,0.26,1.6421
0.74,0.72,4.4045
0.67,0.24,2.6202
0.22,0.31,1.8076
0.13,0.58,1.9014
0.28,0.22,1.6794
0.11,0.05,1.2495
0.5,0.34,2.3317
0.1,0.65,2.0157
0.21,0.37,1.7386
0.58,0.51,2.99
0.17,0.14,1.3964
0.86,0.23,3.0503
0.44,0.28,2.1188
0.24,0.42,1.9489
0.85,0.91,5.8151
0.93,0.77,5.5345
0.67,0.18,2.3801
0.39,0.57,2.6177
0.08,0.09,1.226
0.01,0.52,1.7165
0.58,0.53,3.0303
0.25,0.18,1.5041
0.7,0.1,2.2104
0.62,0.63,3.4696
0.82,0.1,2.531
0.19,0.71,2.468
0.37,0.37,2.0835
0.07,0.33,1.5886
0.76,0.09,2.3564
0.83,0.12,2.6541
0.99,0.37,3.8408
0.92,0.9,6.1703
0.33,0.78,3.0204
0.16,0.69,2.3533
0.01,0.32,1.4341
0.34,0.42,2.2173
0.32,0.15,1.5543
0.6,0.61,3.3286
0.09,0.59,2.0122
0.56,0.19,2.1778
0.47,0.98,4.299
0.53,0.05,1.7207
0.47,0.48,2.523
0.49,0.71,3.3366
0.04,0.25,1.3077
0.28,0.93,3.4777
0,0.49,1.5397
0.57,0.44,2.6975
0.15,1,3.0885
0.05,0.77,2.3655
0.27,0.01,1.4656
0.29,0.75,2.8286
0.16,0.79,2.6058
0.83,0.68,4.6628
0.21,0.32,1.6284
0.26,0.98,3.585
0.5,0.48,2.7041
0.7,0.11,2.2727
0.13,0.72,2.2455
0.81,0.44,3.5091
0.29,0.49,2.0841
0.23,0.09,1.39
0.84,0.1,2.5408
0.26,0.5,2.134
0.54,0.37,2.4781
0.14,0.71,2.3016
0.89,0.91,5.957
0.79,0.77,4.7537
0.25,0.34,1.853
0.08,0.32,1.5384
0.49,0.39,2.3572
0.05,0.32,1.4484
0.91,0.08,2.706
0.05,0.38,1.4465
0.05,0.21,1.2947
0.91,0.23,3.1986
0.1,0.74,2.2455
0.27,0.23,1.6608
0.88,0.79,5.2895
0.87,0.04,2.5184
0.04,0.6,1.9543
0.64,0.08,2.0255
0.85,0.59,4.217
0.43,0.5,2.5605
0.04,0.93,2.7042
0.24,0.87,3.0415
0.96,0.89,6.4046
0.41,0.03,1.6065
0.03,0.02,1.1558
0.26,0.1,1.4074
0.57,0.73,3.7414
0.53,0.39,2.4578
0.48,0.61,2.9365
0.06,0.87,2.4517
0.45,0.56,2.7458
0.03,0.63,1.912
0.11,0.82,2.4879
0.65,0.65,3.6276
0.76,0.69,4.2069
0.35,0.39,2.192
0.51,0.99,4.5263
0.1,0.51,1.8907
0.23,0.15,1.462
0.57,0.37,2.6392
0.85,0.86,5.6054
0.27,0.27,1.7477
0.73,0.47,3.2848
0.77,0.35,3.0772
0.9,0.51,4.1274
0.76,0.59,3.8163
0.67,0.28,2.5835
0.89,0.29,3.3261
0.83,0.29,3.0198
0.61,0.78,3.9447
0.72,0.75,4.3458
0.43,0.48,2.5163
0.06,0.89,2.5059
0.8,0.99,6.002
0.78,0.85,5.1645
0.64,0.27,2.495
0.7,0.25,2.6345
0.6,0.55,3.2384
0.97,0.03,2.7886
0.79,0.49,3.5368
0.05,0.8,2.2456
0.93,0.45,4.0402
0.74,0.76,4.4267
0.45,0.98,4.108
0.89,0.52,4.1016
0.63,0.62,3.4587
0.83,0.16,2.6894
0.01,0.53,1.7217
0.48,0.69,3.1949
0.79,0.68,4.2439
0.61,0.99,4.9673
0.26,0.3,1.8077
0.36,0.29,1.8651
0.8,0.96,5.8285
0.73,0.89,5.1121
0.12,0.3,1.4566
0.55,0.67,3.3973
0.03,0.06,1.1279
0.1,0.14,1.316
0.4,0.03,1.5626
0.5,0.95,4.2498
0.3,0.35,1.9061
0.56,0.69,3.5461
0.42,0.13,1.8351
0,0.03,1.0324
0.08,0.63,1.9123
0,0.3,1.3593
0.1,0.33,1.5203
0.06,0.71,2.1842
0.09,0.04,1.0959
0.36,0.37,2.0096
0.87,0,2.3148
0.26,0.52,2.1655
0.59,0.56,3.227
0.7,0.06,2.095
0.42,0.76,3.2283
0.06,0.19,1.3109
0.82,0.06,2.3706
0.17,0.83,2.6067
0.58,0.64,3.5146
0.26,0.69,2.639
0.31,0.27,1.7613
0.43,0.3,2.1593
0.04,0.18,1.192
0.09,0.7,2.1736
0.01,0.51,1.682
0.47,0.59,2.9317
0.6,0.65,3.534
0.2,0.71,2.4671
0.91,0.74,5.2025
0.78,0.53,3.6046
0.67,0.25,2.4443
0.47,0.13,1.7704
0.46,0.5,2.6384
0.63,0.48,3.0609
0.41,0.4,2.4407
0.95,0.38,3.8058
0.22,0.82,2.7794
0.48,0.78,3.4373
0.59,0.73,3.6372
0.38,0.22,1.8473
0.56,0.52,2.9347
0.93,0.26,3.3258
0.01,0.35,1.3645
0.4,0.34,2.1533
0.39,0.89,3.6731
0.1,0.54,1.889
0.53,0.73,3.5441
0.3,0.88,3.2714
0.48,0.42,2.449
0.63,0.26,2.3626
0.95,0.06,2.7962
0.71,1,5.5188
0.93,0.8,5.614
0.11,0,1.0894
0.65,0.24,2.4648
0.4,0.31,2.0859
0.54,0.17,1.9582
0.33,0.25,1.7452
0.43,0.36,2.2372
0.04,0.57,1.7566
0.18,0.49,1.887
0.19,0.13,1.4015
0.57,0.3,2.4179
0.03,0.67,2.063
0.41,0.28,1.9651
0.7,0.39,2.8516
0.43,0.77,3.261
0.9,0.09,2.6685
0.84,0.44,3.6981
0.33,0.47,2.1855
0.29,0.94,3.4499
0.59,0.61,3.2878
0.62,0.05,1.9897
0.55,0.25,2.2415
0.84,0.4,3.5046
0.31,0.42,2.0966
0.31,0.02,1.3777
0.35,0.37,2.0233
0.11,0.16,1.2591
0.94,1,6.921
0.83,0.18,2.7214
0.29,0.39,2.0165
0.67,0.29,2.4529
0.79,0.8,4.8801
0.86,0.04,2.4668
0.52,0.84,3.9316
0.9,0.41,3.7147
0.18,0.19,1.5034
0.71,0.4,3.0757
0.33,0.12,1.5634
0.59,0.53,3.1755
0.69,0.82,4.6034
0.81,0.02,2.2756
0.01,0.02,1.0434
0.34,0.2,1.725
0.72,0.64,3.8438
0.32,0.73,2.846
1,0.79,5.9764
0.02,0.81,2.2546
0.16,0.98,3.0396
0.02,0.48,1.5911
0.01,0.36,1.4122
0.27,0.03,1.338
0.42,0.85,3.4757
0.15,0.59,2.0617
0.01,0.13,1.1144
0.53,0.34,2.3298
0.66,0.74,4.0744
0.68,0.52,3.3106
0.38,0.39,2.169
0.06,0.38,1.5513
0.78,0.4,3.2909
0.25,0.82,3.0355
0.86,0.34,3.3512
0.63,0.49,3.1829
0.71,0.7,4.1381
0.47,0.6,2.9129
0.66,0.06,2.1166
0.89,0.69,4.8036
0.66,0.35,2.7877
0.16,0.08,1.1006
0.43,0.94,3.9142
0.43,0.21,1.833
0,0.71,1.9091
0.93,0.09,2.7352
0.47,0.2,1.9649
0.45,0.22,1.8955
0.63,0.65,3.6764
0.23,0.88,3.0374
0.73,0.46,3.3674
0.22,0.03,1.2587
0.32,0.9,3.4457
0.37,0.47,2.2266
0.53,0.92,4.2673
0.33,0.27,1.8313
0.25,1,3.4701
0.5,0.66,3.3083
0.17,0.72,2.3752
0.25,0.09,1.5398
0.8,0.56,3.8641
0.02,0.59,1.7799
0.24,0.3,1.7214
0.85,0.81,5.1683
0.13,0.84,2.6656
0.56,0.44,2.8067
0.05,0.89,2.6327
0.76,0.41,3.2397
0.35,0.84,3.224
0,0.61,1.7815
0.82,0.74,4.7628
0.09,0.22,1.3356
0.91,0.41,3.6646
0.02,0.41,1.6403
0.12,0.4,1.7582
0.82,0.8,5.1938
0.93,0.93,6.3417
0.17,0.76,2.549
0.47,0.44,2.4603
0.2,0.57,2.1429
0.59,0.33,2.6167
0.51,0.46,2.6377
0.05,0.46,1.5787
0.32,0.55,2.3281
0.05,0.59,1.8064
0.19,0.44,1.9098
0.71,0.39,2.9386
0.99,0.92,6.7158
0.69,0.42,2.9307
0.87,0.06,2.5712
0.55,0.33,2.362
0.42,1,4.0237
0.92,0.1,2.8106
0.82,0.92,5.7696
0.64,0.02,1.8588
0.83,0.36,3.1959
0.78,0.58,3.9336
0.72,0.98,5.5016
0.8,0.71,4.4469
0.95,0.63,4.8911
0.51,0.7,3.3229
0.04,0.82,2.3002
0.18,0.71,2.4974
0.67,0.92,4.7889
0.73,0.67,4.1601
0.5,0.05,1.705
0.4,0.17,1.7658
0.8,0.65,4.3649
0.28,0.19,1.6703
0.25,0.07,1.3394
0.85,0.85,5.4833
0.87,0.48,3.876
0.39,0.96,3.8999
0.58,0.07,1.8531
0.27,0.47,2.0663
0.44,0.42,2.3539
0.57,0.92,4.4862
0.72,0.18,2.483
0.26,0.38,1.9408
0.63,0.86,4.416
0.73,0.1,2.3766
0.34,0.06,1.6077
0.63,0,1.8285
0.46,0.05,1.6535
0.58,0.11,1.9511
0.64,0.04,1.9374
0.65,0.55,3.3202
0.8,0.93,5.6091
0.98,0.2,3.2475
0.64,0.44,2.9483
0.73,0.42,3.0857
0.21,0.47,1.9746
0.51,0.55,2.8937
0.97,0.6,4.861
0.76,0.92,5.3757
0.95,1,7.1137
0.65,0.37,2.7654
0.56,0.16,2.0142
0.71,0.5,3.4217
0.81,0.35,3.1966
0.16,0.57,2.105
0.52,0.6,3.0401
0.77,0.45,3.4632
0.52,0.63,3.1045
0.82,0.12,2.5922
0.11,0.11,1.2378
0,0.53,1.7277
0.75,0.03,2.2338
0.66,0.04,2.0102
0.53,0.9,4.1989
0.22,0.06,1.2615
0.43,0.81,3.4963
0.87,0.79,5.3881
0.46,0.21,1.8146
0.65,0.6,3.4979
0.02,0.69,1.9471
0.36,0.67,2.8228
0.44,0.18,1.8742
0.11,0.64,2.1358
0.34,0.31,1.8508
0.05,0.81,2.4632
0.02,0.14,1.2263
0.38,0.06,1.5659
0.26,0.35,1.8704
0.34,0.85,3.3742
0.67,0.78,4.3415
0.53,0.22,2.1035
0.61,0.89,4.4949
0.38,0.7,3.1002
0.22,0.49,2.107
0.23,0.58,2.2204
0.44,0.35,2.2719
0.68,1,5.39
0.21,1,3.2349
0.79,0,2.1989
0.42,0.57,2.759
0.18,0.77,2.521
0.85,0.61,4.1857
0.69,0.12,2.3207
0.6,0.89,4.5284
0.09,0.71,2.2042
0.93,0.32,3.5222
0.96,0.2,3.1713
0.82,0.76,4.8477
0.17,0.64,2.3108
0.16,1,3.1407
0.94,0,2.4516
0.58,0.08,1.9317
0.66,0.32,2.6795
0.03,0.13,1.1363
0.39,0.54,2.501
0.37,0.23,1.8498
0.69,0.45,3.1216
0.01,0.67,1.9759
0.95,0.03,2.6181
0.23,0.12,1.4063
0.9,0.02,2.5123
0.84,0.54,3.9032
0.95,0.33,3.4718
0.9,0.88,6.0347
0.02,0.77,2.238
0.78,0.62,4.0485
0.01,0.09,1.0423
0.5,0.07,1.807
0.69,1,5.3712
0.95,0.25,3.2974
0.7,0.23,2.4279
0.21,0.35,1.7489
0.09,0.4,1.6148
0.1,0.22,1.4087
1,0.51,4.4909
0.58,0.98,4.6736
0.41,0.25,1.9338
0.65,0.23,2.3268
0.42,0.59,2.7155
0.62,0.08,2.0231
0.45,0.45,2.4904
0.87,0.42,3.6193
0.13,0.41,1.755
0.77,0.92,5.3562
0.37,0.71,2.9701
0.37,0.44,2.2851
0.53,0,1.6631
0.48,0.37,2.3381
0.15,0.3,1.6044
0,0.38,1.5503
0.19,0.95,3.1901
0.09,0.72,2.2817
0.25,0.84,2.9636
0.44,0.58,2.7993
0.25,0.54,2.236
0.49,0.03,1.727
0.67,0.51,3.2521
0.61,0.44,2.8745
0.22,0.02,1.2699
0.74,0.24,2.6309
0.19,0.69,2.5278
0.76,0.47,3.4599
0.23,0.62,2.2983
0.34,0.34,2.0575
0.79,0.85,5.1125
0.65,0.88,4.6911
0.87,0.1,2.5741
0.93,0.15,2.9987
0.37,0.19,1.6849
0.97,0.77,5.7222
0.9,0.24,3.1291
0.71,0.08,2.2246
0.31,0.63,2.5316
0.01,0.93,2.575
0.02,0,1.0175
0.34,0.18,1.686
0.37,0.46,2.279
0.49,0.95,4.233
0.19,0.96,3.1805
0.35,0.12,1.6519
0.91,0.79,5.4891
0.96,0.55,4.6017
0.91,0.37,3.5744
0.59,0.52,3.0874
0.96,0.22,3.2223
0.73,0.61,3.8613
0.2,0.42,1.9117
0.97,0.19,3.2872
0.35,0.53,2.4618
0.7,0.36,2.9015
0.96,0.24,3.2751
0.56,0.29,2.3507
0.13,0.87,2.7176
0.88,0.26,3.12
0.78,0.59,3.8399
0.91,0.81,5.6203
0.35,0.64,2.6424
0.83,0.83,5.1908
0.81,0.65,4.2092
0.63,0.81,4.3029
0.34,0.68,2.7794
0.06,0.41,1.6752
0.68,0.15,2.2201
0.67,0.3,2.6294
0.59,0.06,1.8363
0.58,0.47,2.7935
0.94,0.83,5.8017
0.22,0.71,2.5372
0.11,0.73,2.2658
0.51,0.91,4.2326
0.88,0.15,2.8927
0.79,0.43,3.4345
0.7,0.21,2.5066
0.69,0.72,4.1277
0.98,0.37,3.8248
0.67,0.2,2.4408
0.3,0.19,1.5273
0.84,0.53,3.9846
0.94,0.07,2.6447
0.67,0.16,2.3405
0.96,0.79,5.7851
0.96,0.67,5.1215
0.36,0.5,2.4732
0.76,0.19,2.5439
0.61,0.28,2.4525
0.47,0.14,1.8153
0.93,0.11,2.8852
0.47,0.19,1.888
0.66,0.72,3.9353
0.54,0.71,3.5671
0.21,0.4,1.8501
0.77,0.37,3.0023
0.79,0.91,5.399
0.2,0.94,3.1414
0.71,0.94,5.2189
0.86,0.2,2.9089
0.52,0.05,1.7373
0.78,0.84,5.0484
0.1,0.32,1.5207
0.3,0.31,1.926
0.83,0.14,2.7044
0.22,0.9,3.0776
0.59,0.16,2.0471
0.26,0.24,1.593
0.85,0.63,4.3176
0.41,0.57,2.5909
0.38,1,3.9973
0.54,0.92,4.3112
0.3,0.72,2.7338
0.18,0.08,1.232
0.81,0.19,2.7785
0.52,0.3,2.3118
0.38,0.97,3.8816
0.09,0.75,2.2428
0.35,0.25,1.8462
0.07,0.82,2.5146
0.24,0.29,1.599
0.26,0.23,1.7036
0.42,0.31,2.0988
0.99,0.06,2.8689
0.26,0.11,1.5154
0.42,0.97,4.1546
0.18,0.52,2.089
0.48,0.87,3.8896
0.18,0.21,1.6634
0.94,0.92,6.4565
0.49,0.34,2.2311
0.51,0.04,1.7753
0.79,0.1,2.4813
0.67,0.99,5.2465
0.22,0.78,2.6427
0.7,0.85,4.8395
0.48,0.16,1.8425
0.11,0.42,1.62
0.54,0.47,2.7849
0.49,0.37,2.4042
0.66,0.71,3.995
0.17,0.59,2.1452
0.79,0.63,4.077
0.39,0.37,2.1524
0.23,0.71,2.5799
0.5,0.67,3.2453
0.32,0.39,2.1127
0.34,0.27,1.7759
0.31,0.1,1.4804
0.05,0.97,2.8024
0.82,0.07,2.381
0.1,0.41,1.6896
0.98,0.9,6.668
0.06,0.79,2.3316
0.63,0.14,2.1562
0.07,0.9,2.6917
0.42,0.88,3.7141
0.35,0.91,3.5791
0.29,0.79,3.0059
0.95,0.57,4.5649
0.53,0.43,2.6856
0.19,0.98,3.2791
0.06,0.01,1.0551
0.46,0.27,2.1016
0.03,0.22,1.2605
0.13,0.69,2.239
0.68,0.02,1.9261
0.51,0.67,3.3247
0.65,0,1.8737
0.13,0.79,2.4898
0.69,0.83,4.594
0.75,0.56,3.6889
0.05,0.79,2.2972
0.21,0.68,2.3935
0.49,0.11,1.7337
0.17,0.88,2.8618
0.66,0.99,5.2321
0.75,0.26,2.6903
0.39,0.41,2.2535
0.65,0.98,5.1092
0.91,0.15,2.8621
0.04,0.76,2.2184
0.18,0.33,1.5852
0.55,0.81,3.8871
0.86,0.62,4.4979
0.04,0.26,1.3052
0.07,0.21,1.3917
0.37,0.6,2.6879
0.5,0.77,3.5947
0.67,0.46,3.0978
0.69,0.97,5.1618
0.4,0.75,3.1458
0.96,0.82,5.9955
0.89,0.21,3.0531
0.57,0.5,2.9457
0.63,0.33,2.6558
0.7,0.08,2.2135
0.91,0.5,4.2237
0.21,0.81,2.7528
0.06,0.1,1.1395
0.39,0,1.5438
0.6,0.59,3.2058
0.96,0.44,4.0384
0.62,0.61,3.3324
0.8,0.12,2.5051
0.59,0.59,3.1918
0.47,0.84,3.7085
0.72,0.28,2.5947
0.18,0.98,3.2494
0.54,0.55,2.9482
0.81,0.9,5.4998
0.28,0.39,2.0512
0.79,0.94,5.6549
0.8,0.91,5.6261
0.25,0.63,2.4199
0.77,0.12,2.4613
0.49,0.05,1.6791
0.3,0.89,3.3283
0.12,0.73,2.268
0.65,0.08,1.9078
0.51,0.2,2.0107
0.8,0.49,3.6147
0.46,0.62,3.0218
0.69,0.04,2.1269
0.41,0.73,3.1387
0.65,0.67,3.7449
0.67,1,5.3258
0.68,0.77,4.2788
0.4,0.15,1.7801
0.14,0.45,1.7587
0.64,0.84,4.4101
0.25,0.45,2.023
0,0.23,1.234
0.65,0.61,3.5439
0.35,0.58,2.599
0.66,0.7,3.8405
0.52,0.68,3.3039
0.55,0.84,4.0625
0.23,0.75,2.6672
0,0.34,1.5176
0.7,0.66,3.8407
0.56,0.41,2.586
0.73,0,2.0799
0.98,0.91,6.6288
0.13,0.86,2.759
0.79,0.15,2.538
0.24,0.03,1.2389
0.39,1,3.9901
0.58,0.14,2.0775
0.5,0.98,4.3534
0.57,0.68,3.5458
0.88,0.04,2.6242
0.54,0.35,2.3389
0.15,0.05,1.2597
0.16,0.2,1.3923
0.12,0.78,2.445
0.8,0.33,3.0837
0.45,1,4.3367
0.98,0.32,3.7841
0.87,0.41,3.5092
0,0.85,2.352
0.25,0.61,2.3114
0.27,0.33,1.8551
0.2,0.59,2.1561
0.95,0.08,2.8318
0.17,0.8,2.6259
0.65,0.93,4.8408
0.54,1,4.6481
0.08,0.51,1.7692
0.45,0.36,2.2861
0.11,0.45,1.6762
0.13,0.81,2.5211
0.28,0.52,2.1823
0.14,0.82,2.5088
0.49,0.3,2.2074
0.66,0.93,5.0712
0.21,0.45,1.9445
0.2,0.1,1.367
0.25,0.17,1.5296
0.5,0.03,1.6562
0.26,0.14,1.4602
0.44,0.54,2.6528
0.31,0.21,1.7287
0.94,0.15,2.9786
0.65,0.16,2.2774
0.14,0.5,1.9652
0.97,0.25,3.4233
0,0.93,2.6381
0.51,0.63,3.1343
0.58,0.67,3.4893
0.49,0.6,3.0115
0.72,0.1,2.258
0.16,0.42,1.7267
0.51,0.35,2.3495
0,0.33,1.4508
0.1,0.21,1.3338
0.05,0.28,1.4773
0.63,0.4,2.7953
0.14,0.73,2.3653
0.14,0.14,1.3675
0.94,0.42,3.8838
0.65,0.25,2.4482
0.28,0.27,1.5861
0.38,0.68,2.8752
0.57,0.02,1.8259
0.48,0.1,1.7361
0.96,0.3,3.5584
1,0.42,4.2263
0.91,0.84,5.7976
0.07,0.56,1.8831
0.39,0.82,3.3506
0.71,0.1,2.2556
0.04,0.42,1.5562
0.35,0.74,2.9055
0.91,0.67,4.8223
0.28,0.58,2.4189
0.56,0.97,4.5617
0.13,0.63,2.1193
0.12,0.44,1.798
0.28,0.67,2.5655
0.34,0.21,1.7111
0.38,0.77,3.1788
0.92,0.89,6.1005
0.73,0.71,4.2855
0.8,0.46,3.5819
0.27,0.44,2.0614
0.53,0.93,4.3095
0.73,0.74,4.3821
0.95,0.87,6.2019
0.17,0.16,1.3937
0.72,0.36,2.8487
0.43,0.88,3.7209
0.28,0.57,2.3406
0.55,0.11,1.9398
0.25,0.94,3.2457
0.03,0.3,1.3635
0.82,0.04,2.3401
0.02,0.29,1.4064
0.73,0.13,2.3857
0.94,0.74,5.4227
0.46,0.48,2.661
0.63,0.19,2.2205
0.13,0.08,1.2732
0.08,0.03,1.0809
0.91,0.01,2.4941
0.28,0.97,3.5625
0.75,0.75,4.4663
0.16,0.65,2.2601
0.82,0.72,4.5748
0.34,0.8,3.2257
0.34,0.23,1.7896
0.36,0.36,2.0282
0.42,0.17,1.8259
0.4,0.55,2.5396
0.04,0.36,1.3977
0.33,0.9,3.4469
0.29,0.08,1.5031
0.6,0.33,2.5618
0.7,0.45,3.1941
0.52,0.43,2.4738
0.89,0.51,3.9959
0.18,0.72,2.523
0.75,0.54,3.5328
0.35,0.52,2.3728
0.55,0.42,2.7799
0.85,0.74,4.8138
0.17,0.92,2.9679
0.3,0.98,3.5962
0.29,0.35,1.9747
0.17,0.37,1.7504
0.91,0.94,6.3168
0.25,0.49,2.0397
0.35,1,3.8442
0.63,0.39,2.8225
0.68,0.63,3.6469
0.26,0.01,1.3155
0.37,0.55,2.4714
0.14,0.37,1.5464
0.69,0.75,4.163
0.55,0.79,3.7454
0.73,0.03,2.0793
0.66,0.48,3.0842
0.62,0.8,4.1368
0.23,0.89,3.0502
0.54,0.63,3.124
0.49,0.54,2.8817
0.14,0.31,1.5216
0.29,0.95,3.4788
0.8,0.73,4.5894
0.67,0.65,3.7564
0.19,0.83,2.6644
